GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
194704.8, 2270, 35.16536112, 136.88140780, 41.399, -3810228.531, 3567868.607, 3652903.308,  0.451,  3.230, 270.032, -0.217,  0.005,  0.004
194705.0, 2270, 35.16536114, 136.88140727, 41.402, -3810228.500, 3567868.643, 3652903.311,  0.517,  3.251, 269.901, -0.264,  0.011,  0.006
194705.2, 2270, 35.16536116, 136.88140666, 41.404, -3810228.462, 3567868.684, 3652903.314,  0.607,  3.269, 269.651, -0.302,  0.007,  0.007
194705.4, 2270, 35.16536116, 136.88140596, 41.405, -3810228.419, 3567868.731, 3652903.315,  0.662,  3.292, 269.260, -0.335, -0.005,  0.004
194705.6, 2270, 35.16536114, 136.88140521, 41.407, -3810228.374, 3567868.783, 3652903.314,  0.665,  3.303, 268.738, -0.362, -0.017,  0.006
194705.8, 2270, 35.16536110, 136.88140440, 41.409, -3810228.327, 3567868.840, 3652903.312,  0.646,  3.310, 268.113, -0.384, -0.024,  0.007
194706.0, 2270, 35.16536104, 136.88140356, 41.411, -3810228.279, 3567868.900, 3652903.308,  0.608,  3.315, 267.393, -0.398, -0.032,  0.008
194706.2, 2270, 35.16536098, 136.88140269, 41.414, -3810228.229, 3567868.961, 3652903.303,  0.582,  3.324, 266.567, -0.411, -0.034,  0.007
194706.4, 2270, 35.16536092, 136.88140178, 41.416, -3810228.177, 3567869.026, 3652903.299,  0.601,  3.338, 265.641, -0.429, -0.035,  0.009
194706.6, 2270, 35.16536082, 136.88140083, 41.418, -3810228.123, 3567869.094, 3652903.292,  0.608,  3.343, 264.619, -0.444, -0.062,  0.004
194706.8, 2270, 35.16536070, 136.88139986, 41.420, -3810228.070, 3567869.165, 3652903.282,  0.567,  3.361, 263.481, -0.463, -0.072,  0.005
194707.0, 2270, 35.16536055, 136.88139883, 41.422, -3810228.013, 3567869.241, 3652903.269,  0.528,  3.377, 262.234, -0.491, -0.088,  0.002
194707.2, 2270, 35.16536039, 136.88139774, 41.423, -3810227.954, 3567869.321, 3652903.255,  0.535,  3.405, 260.864, -0.519, -0.094, -0.000
194707.4, 2270, 35.16536021, 136.88139659, 41.425, -3810227.892, 3567869.407, 3652903.240,  0.632,  3.449, 259.381, -0.557, -0.098,  0.002
194707.6, 2270, 35.16536001, 136.88139533, 41.428, -3810227.824, 3567869.501, 3652903.223,  0.828,  3.493, 257.705, -0.613, -0.137,  0.014
194707.8, 2270, 35.16535969, 136.88139395, 41.433, -3810227.756, 3567869.610, 3652903.197,  0.833,  3.361, 255.834, -0.668, -0.212,  0.017
194708.0, 2270, 35.16535924, 136.88139248, 41.436, -3810227.688, 3567869.729, 3652903.158,  0.606,  3.274, 253.750, -0.697, -0.265,  0.010
194708.2, 2270, 35.16535877, 136.88139094, 41.442, -3810227.617, 3567869.855, 3652903.119,  0.563,  3.216, 251.446, -0.732, -0.269,  0.025
194708.4, 2270, 35.16535824, 136.88138932, 41.448, -3810227.544, 3567869.989, 3652903.075,  0.654,  3.193, 249.078, -0.776, -0.306,  0.022
194708.6, 2270, 35.16535761, 136.88138761, 41.453, -3810227.471, 3567870.133, 3652903.021,  0.699,  3.150, 246.612, -0.803, -0.381,  0.019
194708.8, 2270, 35.16535687, 136.88138586, 41.460, -3810227.401, 3567870.285, 3652902.957,  0.715,  3.059, 244.084, -0.823, -0.431,  0.028
194709.0, 2270, 35.16535605, 136.88138406, 41.467, -3810227.331, 3567870.445, 3652902.887,  0.836,  2.936, 241.480, -0.841, -0.475,  0.028
194709.2, 2270, 35.16535514, 136.88138227, 41.474, -3810227.266, 3567870.608, 3652902.809,  0.933,  2.879, 238.818, -0.819, -0.529,  0.022
194709.4, 2270, 35.16535411, 136.88138056, 41.478, -3810227.209, 3567870.769, 3652902.717,  0.808,  2.890, 236.090, -0.765, -0.619, -0.001
194709.6, 2270, 35.16535294, 136.88137893, 41.479, -3810227.163, 3567870.929, 3652902.612,  0.477,  3.005, 233.356, -0.759, -0.664, -0.002
194709.8, 2270, 35.16535170, 136.88137726, 41.480, -3810227.118, 3567871.095, 3652902.500,  0.223,  3.049, 230.570, -0.791, -0.710,  0.003
194710.0, 2270, 35.16535036, 136.88137551, 41.483, -3810227.073, 3567871.271, 3652902.380,  0.197,  3.034, 227.909, -0.810, -0.783,  0.011
194710.2, 2270, 35.16534886, 136.88137377, 41.485, -3810227.036, 3567871.454, 3652902.245,  0.063,  2.986, 225.273, -0.800, -0.865,  0.002
194710.4, 2270, 35.16534723, 136.88137202, 41.488, -3810227.005, 3567871.643, 3652902.099, -0.056,  2.958, 222.713, -0.813, -0.947,  0.011
194710.6, 2270, 35.16534547, 136.88137023, 41.491, -3810226.977, 3567871.841, 3652901.941, -0.056,  2.891, 220.225, -0.832, -0.996,  0.017
194710.8, 2270, 35.16534360, 136.88136843, 41.497, -3810226.956, 3567872.045, 3652901.775,  0.067,  2.806, 217.726, -0.830, -1.071,  0.029
194711.0, 2270, 35.16534160, 136.88136666, 41.502, -3810226.941, 3567872.253, 3652901.596,  0.186,  2.755, 215.302, -0.792, -1.158,  0.016
194711.2, 2270, 35.16533940, 136.88136500, 41.508, -3810226.944, 3567872.463, 3652901.401, -0.016,  2.546, 213.021, -0.736, -1.276,  0.022
194711.4, 2270, 35.16533704, 136.88136339, 41.511, -3810226.956, 3567872.675, 3652901.188, -0.342,  2.395, 211.058, -0.758, -1.337,  0.005
194711.6, 2270, 35.16533456, 136.88136170, 41.512, -3810226.967, 3567872.896, 3652900.964, -0.413,  2.299, 209.352, -0.779, -1.432,  0.005
194711.8, 2270, 35.16533192, 136.88135998, 41.515, -3810226.986, 3567873.127, 3652900.726, -0.422,  2.138, 208.046, -0.797, -1.487,  0.008
194712.0, 2270, 35.16532916, 136.88135822, 41.518, -3810227.006, 3567873.366, 3652900.478, -0.343,  2.089, 207.012, -0.830, -1.564,  0.018
194712.2, 2270, 35.16532627, 136.88135640, 41.519, -3810227.028, 3567873.615, 3652900.216, -0.168,  2.034, 206.316, -0.828, -1.634, -0.004
194712.4, 2270, 35.16532324, 136.88135462, 41.518, -3810227.058, 3567873.865, 3652899.941, -0.298,  2.034, 205.933, -0.797, -1.734, -0.009
194712.6, 2270, 35.16532007, 136.88135283, 41.517, -3810227.093, 3567874.121, 3652899.653, -0.596,  1.995, 206.052, -0.860, -1.761, -0.003
194712.8, 2270, 35.16531686, 136.88135085, 41.516, -3810227.120, 3567874.392, 3652899.361, -0.638,  1.965, 206.635, -0.936, -1.806, -0.011
194713.0, 2270, 35.16531356, 136.88134877, 41.512, -3810227.142, 3567874.673, 3652899.059, -0.735,  1.879, 207.591, -0.975, -1.846, -0.014
194713.2, 2270, 35.16531024, 136.88134654, 41.511, -3810227.157, 3567874.966, 3652898.757, -0.806,  1.796, 208.796, -1.069, -1.838,  0.006
194713.4, 2270, 35.16530693, 136.88134411, 41.509, -3810227.159, 3567875.271, 3652898.456, -0.697,  1.751, 210.436, -1.146, -1.839, -0.017
194713.6, 2270, 35.16530360, 136.88134154, 41.505, -3810227.152, 3567875.585, 3652898.152, -0.734,  1.635, 212.281, -1.191, -1.855, -0.019
194713.8, 2270, 35.16530027, 136.88133884, 41.502, -3810227.137, 3567875.909, 3652897.848, -1.051,  1.498, 214.636, -1.279, -1.834, -0.012
194714.0, 2270, 35.16529703, 136.88133588, 41.501, -3810227.103, 3567876.246, 3652897.553, -1.286,  1.366, 217.452, -1.412, -1.764, -0.018
194714.2, 2270, 35.16529392, 136.88133261, 41.494, -3810227.040, 3567876.596, 3652897.268, -1.276,  1.479, 220.764, -1.574, -1.673, -0.034
194714.4, 2270, 35.16529094, 136.88132899, 41.490, -3810226.951, 3567876.964, 3652896.995, -1.146,  1.558, 224.234, -1.711, -1.641, -0.018
194714.6, 2270, 35.16528803, 136.88132511, 41.485, -3810226.843, 3567877.346, 3652896.728, -1.213,  1.564, 227.789, -1.826, -1.586, -0.027
194714.8, 2270, 35.16528524, 136.88132096, 41.478, -3810226.710, 3567877.740, 3652896.472, -1.382,  1.653, 231.390, -1.965, -1.496, -0.043
194715.0, 2270, 35.16528267, 136.88131648, 41.470, -3810226.546, 3567878.146, 3652896.233, -1.360,  1.760, 235.063, -2.113, -1.378, -0.032
194715.2, 2270, 35.16528028, 136.88131168, 41.465, -3810226.356, 3567878.566, 3652896.014, -1.272,  1.755, 238.784, -2.247, -1.271, -0.030
194715.4, 2270, 35.16527808, 136.88130666, 41.461, -3810226.144, 3567878.994, 3652895.813, -1.375,  1.715, 242.383, -2.324, -1.161,  0.002
194715.6, 2270, 35.16527614, 136.88130150, 41.462, -3810225.914, 3567879.423, 3652895.637, -1.419,  1.616, 245.855, -2.360, -0.995, -0.005
194715.8, 2270, 35.16527451, 136.88129632, 41.462, -3810225.666, 3567879.838, 3652895.489, -1.395,  1.765, 249.118, -2.371, -0.836, -0.006
194716.0, 2270, 35.16527313, 136.88129108, 41.461, -3810225.404, 3567880.246, 3652895.363, -1.357,  1.832, 252.177, -2.399, -0.690, -0.008
194716.2, 2270, 35.16527201, 136.88128581, 41.458, -3810225.126, 3567880.644, 3652895.260, -1.185,  1.929, 255.040, -2.404, -0.557, -0.014
194716.4, 2270, 35.16527110, 136.88128054, 41.454, -3810224.839, 3567881.033, 3652895.175, -1.031,  2.077, 257.651, -2.391, -0.467, -0.026
194716.6, 2270, 35.16527034, 136.88127528, 41.451, -3810224.545, 3567881.414, 3652895.105, -0.935,  2.180, 259.790, -2.395, -0.375, -0.005
194716.8, 2270, 35.16526974, 136.88127003, 41.452, -3810224.247, 3567881.789, 3652895.050, -0.842,  2.178, 261.587, -2.388, -0.301,  0.011
194717.0, 2270, 35.16526924, 136.88126482, 41.454, -3810223.946, 3567882.159, 3652895.007, -0.790,  2.123, 263.125, -2.354, -0.249,  0.004
194717.2, 2270, 35.16526885, 136.88125968, 41.455, -3810223.645, 3567882.518, 3652894.972, -0.715,  2.162, 264.371, -2.332, -0.189,  0.004
194717.4, 2270, 35.16526854, 136.88125458, 41.454, -3810223.342, 3567882.870, 3652894.942, -0.735,  2.204, 265.431, -2.308, -0.164, -0.007
194717.6, 2270, 35.16526826, 136.88124956, 41.454, -3810223.041, 3567883.217, 3652894.917, -0.851,  2.303, 266.399, -2.278, -0.132,  0.010
194717.8, 2270, 35.16526808, 136.88124458, 41.456, -3810222.742, 3567883.556, 3652894.902, -0.868,  2.390, 267.312, -2.251, -0.080,  0.007
194718.0, 2270, 35.16526798, 136.88123967, 41.456, -3810222.440, 3567883.888, 3652894.893, -0.853,  2.502, 268.264, -2.222, -0.037, -0.005
194718.2, 2270, 35.16526793, 136.88123479, 41.455, -3810222.138, 3567884.213, 3652894.888, -0.865,  2.631, 269.188, -2.228, -0.009, -0.003
194718.4, 2270, 35.16526797, 136.88122986, 41.455, -3810221.830, 3567884.540, 3652894.892, -0.814,  2.711, 270.106, -2.272,  0.027, -0.005
194718.6, 2270, 35.16526804, 136.88122479, 41.455, -3810221.510, 3567884.874, 3652894.898, -0.908,  2.805, 271.085, -2.347,  0.051,  0.003
194718.8, 2270, 35.16526817, 136.88121956, 41.459, -3810221.181, 3567885.218, 3652894.912, -1.070,  2.789, 272.141, -2.419,  0.100,  0.035
194719.0, 2270, 35.16526841, 136.88121422, 41.466, -3810220.841, 3567885.567, 3652894.938, -1.118,  2.673, 273.241, -2.442,  0.171,  0.029
194719.2, 2270, 35.16526877, 136.88120882, 41.471, -3810220.491, 3567885.913, 3652894.973, -1.097,  2.613, 274.362, -2.478,  0.226,  0.030
194719.4, 2270, 35.16526921, 136.88120338, 41.474, -3810220.134, 3567886.258, 3652895.015, -1.114,  2.516, 275.495, -2.470,  0.264,  0.019
194719.6, 2270, 35.16526972, 136.88119799, 41.478, -3810219.777, 3567886.596, 3652895.063, -1.184,  2.441, 276.628, -2.440,  0.295,  0.014
194719.8, 2270, 35.16527030, 136.88119266, 41.481, -3810219.420, 3567886.926, 3652895.118, -1.236,  2.320, 277.723, -2.403,  0.352,  0.018
194720.0, 2270, 35.16527095, 136.88118743, 41.483, -3810219.065, 3567887.247, 3652895.178, -1.361,  2.268, 278.709, -2.365,  0.374,  0.011
194720.2, 2270, 35.16527166, 136.88118227, 41.486, -3810218.712, 3567887.560, 3652895.244, -1.426,  2.189, 279.536, -2.319,  0.417,  0.013
194720.4, 2270, 35.16527246, 136.88117725, 41.489, -3810218.364, 3567887.861, 3652895.318, -1.224,  2.234, 280.009, -2.270,  0.448,  0.007
194720.6, 2270, 35.16527324, 136.88117230, 41.489, -3810218.019, 3567888.157, 3652895.389, -1.097,  2.264, 280.072, -2.243,  0.414,  0.002
194720.8, 2270, 35.16527395, 136.88116737, 41.489, -3810217.680, 3567888.453, 3652895.454, -1.206,  2.199, 279.880, -2.238,  0.381, -0.005
194721.0, 2270, 35.16527467, 136.88116251, 41.488, -3810217.343, 3567888.744, 3652895.518, -1.109,  2.201, 279.528, -2.189,  0.407, -0.001
194721.2, 2270, 35.16527537, 136.88115773, 41.489, -3810217.013, 3567889.033, 3652895.582, -0.954,  2.259, 278.960, -2.181,  0.356,  0.007
194721.4, 2270, 35.16527597, 136.88115297, 41.490, -3810216.689, 3567889.324, 3652895.638, -0.915,  2.295, 278.341, -2.149,  0.326,  0.007
194721.6, 2270, 35.16527655, 136.88114830, 41.493, -3810216.373, 3567889.610, 3652895.692, -0.779,  2.306, 277.609, -2.104,  0.310,  0.017
194721.8, 2270, 35.16527703, 136.88114375, 41.494, -3810216.068, 3567889.892, 3652895.735, -0.803,  2.321, 276.755, -2.039,  0.207, -0.012
194722.0, 2270, 35.16527737, 136.88113933, 41.492, -3810215.776, 3567890.170, 3652895.765, -1.027,  2.494, 275.870, -1.992,  0.182, -0.006
194722.2, 2270, 35.16527769, 136.88113498, 41.490, -3810215.488, 3567890.444, 3652895.793, -1.119,  2.525, 274.984, -1.967,  0.175, -0.014
194722.4, 2270, 35.16527801, 136.88113069, 41.490, -3810215.206, 3567890.716, 3652895.822, -1.014,  2.435, 274.090, -1.946,  0.167,  0.012
194722.6, 2270, 35.16527828, 136.88112644, 41.492, -3810214.931, 3567890.988, 3652895.848, -0.829,  2.229, 273.115, -1.919,  0.135,  0.013
194722.8, 2270, 35.16527846, 136.88112229, 41.495, -3810214.665, 3567891.257, 3652895.866, -0.674,  2.061, 271.856, -1.860,  0.060,  0.014
194723.0, 2270, 35.16527849, 136.88111831, 41.496, -3810214.417, 3567891.522, 3652895.869, -0.723,  1.899, 270.255, -1.759, -0.050, -0.013
194723.2, 2270, 35.16527833, 136.88111452, 41.495, -3810214.187, 3567891.780, 3652895.854, -1.063,  1.786, 268.468, -1.693, -0.110,  0.004
194723.4, 2270, 35.16527813, 136.88111088, 41.496, -3810213.971, 3567892.032, 3652895.836, -1.223,  1.578, 266.599, -1.613, -0.110,  0.012
194723.6, 2270, 35.16527791, 136.88110741, 41.498, -3810213.766, 3567892.272, 3652895.818, -1.041,  1.533, 264.601, -1.551, -0.151, -0.005
194723.8, 2270, 35.16527755, 136.88110408, 41.494, -3810213.573, 3567892.508, 3652895.783, -1.039,  1.557, 262.522, -1.493, -0.225, -0.019
194724.0, 2270, 35.16527713, 136.88110085, 41.490, -3810213.389, 3567892.738, 3652895.743, -0.917,  1.581, 260.273, -1.445, -0.247, -0.025
194724.2, 2270, 35.16527663, 136.88109774, 41.485, -3810213.216, 3567892.964, 3652895.694, -0.722,  1.666, 257.907, -1.392, -0.313, -0.026
194724.4, 2270, 35.16527601, 136.88109473, 41.482, -3810213.055, 3567893.190, 3652895.636, -0.540,  1.694, 255.274, -1.354, -0.367, -0.008
194724.6, 2270, 35.16527529, 136.88109180, 41.480, -3810212.906, 3567893.415, 3652895.570, -0.324,  1.626, 252.366, -1.309, -0.438, -0.008
194724.8, 2270, 35.16527443, 136.88108900, 41.477, -3810212.770, 3567893.637, 3652895.490, -0.179,  1.524, 249.281, -1.251, -0.508, -0.019
194725.0, 2270, 35.16527349, 136.88108629, 41.474, -3810212.643, 3567893.857, 3652895.403,  0.119,  1.372, 246.045, -1.213, -0.554, -0.018
194725.2, 2270, 35.16527241, 136.88108375, 41.471, -3810212.533, 3567894.071, 3652895.304,  0.274,  1.348, 242.782, -1.100, -0.627, -0.012
194725.4, 2270, 35.16527122, 136.88108143, 41.468, -3810212.442, 3567894.276, 3652895.194,  0.211,  1.377, 239.406, -1.026, -0.696, -0.017
194725.6, 2270, 35.16526994, 136.88107922, 41.464, -3810212.363, 3567894.477, 3652895.075,  0.173,  1.303, 236.168, -0.990, -0.711, -0.013
194725.8, 2270, 35.16526864, 136.88107711, 41.461, -3810212.290, 3567894.672, 3652894.956,  0.312,  1.301, 233.010, -0.925, -0.742, -0.019
194726.0, 2270, 35.16526725, 136.88107514, 41.457, -3810212.229, 3567894.861, 3652894.828,  0.399,  1.347, 230.047, -0.878, -0.791, -0.021
194726.2, 2270, 35.16526578, 136.88107327, 41.451, -3810212.178, 3567895.047, 3652894.691,  0.403,  1.337, 227.163, -0.838, -0.832, -0.029
194726.4, 2270, 35.16526426, 136.88107146, 41.446, -3810212.133, 3567895.230, 3652894.550,  0.516,  1.345, 224.393, -0.811, -0.854, -0.015
194726.6, 2270, 35.16526267, 136.88106974, 41.443, -3810212.098, 3567895.412, 3652894.404,  0.603,  1.307, 221.784, -0.748, -0.909, -0.019
194726.8, 2270, 35.16526102, 136.88106815, 41.439, -3810212.074, 3567895.588, 3652894.252,  0.600,  1.283, 219.275, -0.700, -0.921, -0.014
194727.0, 2270, 35.16525933, 136.88106665, 41.436, -3810212.057, 3567895.760, 3652894.097,  0.604,  1.274, 216.889, -0.672, -0.955, -0.020
194727.2, 2270, 35.16525759, 136.88106522, 41.432, -3810212.047, 3567895.929, 3652893.937,  0.640,  1.236, 214.584, -0.635, -0.975, -0.018
194727.4, 2270, 35.16525583, 136.88106386, 41.429, -3810212.043, 3567896.094, 3652893.776,  0.760,  1.223, 212.375, -0.600, -0.965, -0.003
194727.6, 2270, 35.16525406, 136.88106264, 41.426, -3810212.048, 3567896.252, 3652893.614,  0.773,  1.200, 210.251, -0.516, -0.989, -0.023
194727.8, 2270, 35.16525231, 136.88106158, 41.421, -3810212.060, 3567896.395, 3652893.452,  0.638,  1.229, 208.239, -0.451, -0.942, -0.025
194728.0, 2270, 35.16525068, 136.88106066, 41.416, -3810212.076, 3567896.526, 3652893.301,  0.567,  1.364, 206.387, -0.408, -0.878, -0.013
194728.2, 2270, 35.16524908, 136.88105980, 41.413, -3810212.095, 3567896.650, 3652893.154,  0.554,  1.303, 204.690, -0.358, -0.900, -0.031
194728.4, 2270, 35.16524747, 136.88105912, 41.405, -3810212.123, 3567896.761, 3652893.004,  0.153,  1.073, 203.219, -0.280, -0.847, -0.030
194728.6, 2270, 35.16524602, 136.88105857, 41.399, -3810212.153, 3567896.858, 3652892.868, -0.237,  1.085, 201.789, -0.228, -0.780, -0.027
194728.8, 2270, 35.16524464, 136.88105799, 41.396, -3810212.179, 3567896.955, 3652892.742, -0.279,  0.905, 200.597, -0.317, -0.742, -0.010
194729.0, 2270, 35.16524327, 136.88105726, 41.391, -3810212.195, 3567897.061, 3652892.614,  0.158,  0.696, 199.554, -0.320, -0.788, -0.038
194729.2, 2270, 35.16524178, 136.88105662, 41.383, -3810212.220, 3567897.164, 3652892.475,  0.288,  0.675, 198.447, -0.259, -0.868, -0.030
194729.4, 2270, 35.16524009, 136.88105609, 41.377, -3810212.262, 3567897.270, 3652892.319,  0.054,  0.410, 197.391, -0.258, -0.980, -0.023
194729.6, 2270, 35.16523832, 136.88105546, 41.373, -3810212.303, 3567897.387, 3652892.155,  0.060,  0.024, 196.329, -0.293, -0.975, -0.024
194729.8, 2270, 35.16523655, 136.88105491, 41.365, -3810212.347, 3567897.496, 3652891.990, -0.033, -0.156, 195.386, -0.219, -0.987, -0.049
194730.0, 2270, 35.16523475, 136.88105444, 41.358, -3810212.397, 3567897.602, 3652891.823, -0.331, -0.488, 194.473, -0.211, -0.999, -0.011
194730.2, 2270, 35.16523300, 136.88105395, 41.357, -3810212.447, 3567897.711, 3652891.663, -0.435, -0.908, 193.899, -0.235, -0.935, -0.012
194730.4, 2270, 35.16523134, 136.88105343, 41.352, -3810212.490, 3567897.815, 3652891.510, -0.381, -1.221, 193.416, -0.218, -0.915, -0.025
194730.6, 2270, 35.16522972, 136.88105302, 41.350, -3810212.538, 3567897.911, 3652891.362, -0.530, -1.628, 193.137, -0.164, -0.855, -0.004
194730.8, 2270, 35.16522826, 136.88105265, 41.347, -3810212.582, 3567897.999, 3652891.228, -0.661, -1.884, 192.802, -0.176, -0.775, -0.025
194731.0, 2270, 35.16522691, 136.88105223, 41.341, -3810212.615, 3567898.082, 3652891.102, -0.532, -2.072, 192.582, -0.201, -0.718, -0.023
194731.2, 2270, 35.16522565, 136.88105184, 41.337, -3810212.647, 3567898.161, 3652890.985, -0.409, -2.284, 192.392, -0.125, -0.679, -0.037
194731.4, 2270, 35.16522446, 136.88105161, 41.327, -3810212.682, 3567898.223, 3652890.872, -0.614, -2.312, 192.243, -0.108, -0.635, -0.054
194731.6, 2270, 35.16522333, 136.88105135, 41.320, -3810212.715, 3567898.285, 3652890.765, -0.762, -2.498, 191.983, -0.121, -0.617, -0.020
194731.8, 2270, 35.16522226, 136.88105104, 41.313, -3810212.741, 3567898.349, 3652890.664, -0.660, -2.554, 191.876, -0.163, -0.574, -0.057
194732.0, 2270, 35.16522119, 136.88105073, 41.300, -3810212.764, 3567898.409, 3652890.560, -0.584, -2.480, 191.621, -0.106, -0.618, -0.058
194732.2, 2270, 35.16522007, 136.88105051, 41.292, -3810212.798, 3567898.468, 3652890.453, -0.743, -2.640, 191.401, -0.107, -0.611, -0.029
194732.4, 2270, 35.16521898, 136.88105027, 41.284, -3810212.829, 3567898.527, 3652890.350, -0.839, -2.740, 191.061, -0.113, -0.603, -0.051
194732.6, 2270, 35.16521789, 136.88104999, 41.273, -3810212.855, 3567898.587, 3652890.245, -0.765, -2.719, 190.740, -0.135, -0.596, -0.057
194732.8, 2270, 35.16521683, 136.88104971, 41.263, -3810212.882, 3567898.646, 3652890.142, -0.671, -2.720, 190.318, -0.109, -0.584, -0.045
194733.0, 2270, 35.16521582, 136.88104946, 41.255, -3810212.908, 3567898.703, 3652890.046, -0.532, -2.748, 189.913, -0.121, -0.536, -0.033
194733.2, 2270, 35.16521489, 136.88104921, 41.248, -3810212.932, 3567898.756, 3652889.959, -0.377, -2.741, 189.502, -0.093, -0.492, -0.033
194733.4, 2270, 35.16521406, 136.88104904, 41.242, -3810212.957, 3567898.800, 3652889.879, -0.365, -2.737, 189.137, -0.060, -0.427, -0.029
194733.6, 2270, 35.16521335, 136.88104892, 41.236, -3810212.979, 3567898.836, 3652889.812, -0.430, -2.739, 188.780, -0.050, -0.360, -0.026
194733.8, 2270, 35.16521277, 136.88104881, 41.231, -3810212.996, 3567898.866, 3652889.756, -0.433, -2.750, 188.527, -0.054, -0.285, -0.022
194734.0, 2270, 35.16521232, 136.88104870, 41.227, -3810213.008, 3567898.890, 3652889.713, -0.395, -2.749, 188.319, -0.039, -0.218, -0.016
194734.2, 2270, 35.16521202, 136.88104863, 41.225, -3810213.016, 3567898.907, 3652889.684, -0.392, -2.770, 188.208, -0.022, -0.108, -0.009
194734.4, 2270, 35.16521197, 136.88104863, 41.224, -3810213.018, 3567898.909, 3652889.680, -0.403, -2.776, 188.168, -0.004,  0.025, -0.002
